Geneid	logFC	logCPM	PValue	FDR
YER169W	1.11667479991301	7.53025205022467	1.11199815745368e-06	1.91306179826904e-05
YER124C	-1.58944541321093	6.97665379819096	1.11742437144441e-06	1.91437599467199e-05
YBR009C	-1.53216119960702	8.6703017389504	1.11984971180368e-06	1.91437599467199e-05
YDR074W	1.06408475858109	9.12794793522506	1.12427600055823e-06	1.91587979653487e-05
YGR225W	2.37852761181666	4.43605345982197	1.13311439670219e-06	1.9248691732658e-05
YPL240C	-2.43279796272133	12.1382757820489	1.14167405407224e-06	1.93333016930979e-05
YDR005C	1.32454390910164	6.48899179478621	1.17128875313074e-06	1.97360908357744e-05
YLR445W	4.56324577484869	3.05972586416749	1.17276659723872e-06	1.97360908357744e-05
YDR391C	1.91426708570814	5.15691758731403	1.20061478961691e-06	2.01419909736353e-05
YOL130W	1.57882507624926	6.35652160092595	1.23556512239357e-06	2.06641572482045e-05
YMR221C	1.90066470929956	6.75700712436135	1.25311514188899e-06	2.08929876434701e-05
YPL165C	1.34006431659861	5.98548689915185	1.27048815340565e-06	2.1117467706761e-05
YOR327C	-1.77471785898846	7.05683860027113	1.27766009714743e-06	2.11715332662283e-05
YJL193W	2.62725805944404	5.39085574461448	1.30284435168911e-06	2.15228293205644e-05
YOR285W	-1.37341789034461	8.63787459329087	1.33020312155801e-06	2.1907796532489e-05
YPR052C	-2.21349285875677	5.19988056223322	1.34071568842826e-06	2.20138180817309e-05
YDR119W	1.54707035791351	6.32755397606154	1.364427108301e-06	2.23352583001272e-05
YJR009C	1.25958457318243	9.81385840304086	1.3825704073142e-06	2.25243433617808e-05
YJL102W	-1.18579617882135	7.64216305231931	1.38488519458801e-06	2.25243433617808e-05
YER136W	1.29339343661442	7.61600992360378	1.38880049646247e-06	2.25243433617808e-05
YDR420W	1.32342163345229	7.39412456931414	1.39265654995091e-06	2.25243433617808e-05
YFL018C	-1.09550634694011	9.00432418437182	1.41110435970604e-06	2.27545843317373e-05
YMR304W	0.991038651216899	8.31621099312975	1.50387883839476e-06	2.41784329910968e-05
YKL101W	-1.59495380021183	7.27499819134519	1.51933891716886e-06	2.43545069155672e-05
YJR036C	1.52521024416416	5.17942825504332	1.58190237718864e-06	2.52823569277309e-05
YJR096W	1.09567831869847	9.35315773818406	1.62265156185819e-06	2.58571201686075e-05
YJL082W	1.31795381873648	6.79915497870885	1.65407269337795e-06	2.62199911035657e-05
YMR001C	-1.6072778933174	5.64620498728512	1.65513087121731e-06	2.62199911035657e-05
YHR102W	1.16396386414897	7.0218000906368	1.68441590534377e-06	2.66058909961025e-05
YNCJ0028C	-1.89110517941335	5.71511698004032	1.70029394144887e-06	2.67783902965212e-05
YOR136W	-1.15288995820294	9.60670781756154	1.75137218505124e-06	2.73416108720796e-05
YOR264W	-1.95427532379982	5.23594748808684	1.75449036594044e-06	2.73416108720796e-05
YCL025C	-2.34684445850454	9.13475162570235	1.75575732453689e-06	2.73416108720796e-05
YEL072W	3.61716365796807	5.3429437427212	1.75630117967635e-06	2.73416108720796e-05
YPL183C	1.70519222575475	6.0090937527333	1.76463019292058e-06	2.73923342016004e-05
YDL130W-A	-2.74181124726241	9.28314411322939	1.77479380182469e-06	2.74711636603351e-05
YEL020W-A	-1.92863398697093	6.84018732632045	1.79104919831293e-06	2.76435650551041e-05
YDR090C	1.42596134080928	5.98330873964677	1.83039981434182e-06	2.8170426772292e-05
YKL070W	1.73777660072643	5.6726317360942	1.86286383245002e-06	2.85210057620412e-05
YLR378C	-1.47517031781864	6.88227926472794	1.8715729275895e-06	2.85210057620412e-05
YIR028W	2.03216536742932	5.37590774960274	1.87323281502251e-06	2.85210057620412e-05
YHR072W	1.27331786198651	6.24511107373576	1.87429786107453e-06	2.85210057620412e-05
YJR045C	-1.1441837105321	9.79445095153268	1.91703269743565e-06	2.90893557065937e-05
YOR032C	1.16922354204709	6.87229445670205	1.97636577611095e-06	2.99056804553259e-05
YDR032C	-1.28328372388672	8.02790860916509	2.03039806098661e-06	3.06374590096359e-05
YIR031C	1.57887770850164	6.9410854417051	2.04187975064319e-06	3.07248869442187e-05
YKL171W	1.17729761308448	6.84765284969331	2.05936986658453e-06	3.09019889424712e-05
YKR021W	1.37715263634331	6.7415283945612	2.08650195261641e-06	3.12223920998168e-05
YPL250C	-2.01523271491608	6.01467081147225	2.11815794661841e-06	3.15613149224242e-05
YLR259C	-1.21689731139791	8.96616601332698	2.12083623044058e-06	3.15613149224242e-05
YDR293C	1.11686056732362	9.70216596784735	2.17228431221609e-06	3.21631396476934e-05
YOL058W	-1.33784972032592	8.53658346401318	2.17318511133064e-06	3.21631396476934e-05
YHR027C	-1.11901200920238	9.53058172796442	2.20321385891292e-06	3.25184734039552e-05
YOL113W	1.15702911361026	6.39788678558719	2.21649162231166e-06	3.25317747451765e-05
YMR315W	1.1223782444936	7.93535363596517	2.21922114869821e-06	3.25317747451765e-05
YOL075C	1.54881793398471	6.5992633409026	2.22218157737322e-06	3.25317747451765e-05
YBR101C	-2.08550526998492	8.52849567501302	2.2651142000293e-06	3.30706673204278e-05
YGR124W	-1.3081894544234	7.2400404352671	2.31721404750248e-06	3.37401355380281e-05
YBR203W	1.20782536370324	7.92796289902602	2.32883630506547e-06	3.38182089246335e-05
YGR254W	1.31012793679137	11.2282593901383	2.35676528779263e-06	3.40936507604695e-05
YOL059W	1.38363040042523	6.68103445881538	2.36630406029267e-06	3.40936507604695e-05
YBL019W	1.71901772203108	5.49293120430634	2.36673806648946e-06	3.40936507604695e-05
YBL099W	-1.24613287256618	11.2904735411299	2.39128272207183e-06	3.4264521395619e-05
YCL074W	2.44330289087278	4.38941852671526	2.39618865347377e-06	3.4264521395619e-05
YDR253C	-2.97353574489718	7.39391497000512	2.39762848714253e-06	3.4264521395619e-05
YJL172W	1.40388348607958	9.0702307469328	2.46159150488227e-06	3.50857976500635e-05
YCR023C	1.22876054685544	6.31632487850084	2.47869636201095e-06	3.52366256515346e-05
YGR138C	1.28670884176629	7.31266475653927	2.49445056183043e-06	3.53675116404408e-05
YBL043W	-1.53118722591471	7.0223733923956	2.51607088360961e-06	3.55806673121967e-05
YEL065W	1.78465376954213	5.53882674488851	2.54296555288867e-06	3.58671016101948e-05
YPL028W	1.51589588343059	7.17117771001183	2.56223265625458e-06	3.59152989904749e-05
YOR383C	6.87933980790519	3.27941091564724	2.56453528750245e-06	3.59152989904749e-05
YMR194W	-1.5433945376569	6.69981858967472	2.56632828773108e-06	3.59152989904749e-05
YER010C	1.47620394907622	5.86861147439136	2.61759855897981e-06	3.64868447992646e-05
YPR103W	-1.17684343883382	8.48867097054925	2.62067674604122e-06	3.64868447992646e-05
YKR096W	0.981222657314032	7.6286498886348	2.64357438264207e-06	3.65640610595468e-05
YMR037C	1.10173304282145	6.77310453236597	2.65096762357773e-06	3.65640610595468e-05
YPL054W	1.36943610069512	6.12881885063547	2.65261059437116e-06	3.65640610595468e-05
YOR065W	-1.76096390477127	9.17978259129267	2.65329728532809e-06	3.65640610595468e-05
YIR021W	-1.8424916002926	5.37070185553085	2.69125380439786e-06	3.69927558558709e-05
YNR012W	1.56785055233233	5.87632730930393	2.71831373269847e-06	3.72698750863887e-05
YGR154C	1.38292437509886	5.51167916766545	2.73477049356271e-06	3.73818710215348e-05
YMR207C	1.21217486551738	7.3008868730324	2.7403222740703e-06	3.73818710215348e-05
YDR524C-B	-1.15478596774848	10.4883868410333	2.81021304710492e-06	3.82387175830247e-05
YBL105C	1.03624290968227	7.1313960172484	2.83706110351994e-06	3.85070454301877e-05
YML028W	-1.13967993558174	10.290323162017	2.87138515486248e-06	3.88752446279877e-05
YNCL0046W	-2.06141321626397	7.33358761958226	2.92338702021609e-06	3.94803417080182e-05
YPL123C	1.26413116052115	6.85699839829762	2.93582311516506e-06	3.95494176262385e-05
YBR230W-A	-2.1459293913697	7.450165402494	2.96395624402427e-06	3.98290836572614e-05
YDR225W	-1.51338163245075	8.49296955666502	2.97330503522523e-06	3.98555677426469e-05
YLR240W	1.1587670630641	6.12222611590641	2.98675544619714e-06	3.9936764654349e-05
YPL026C	1.10292986259724	8.10644287813543	3.0287185910698e-06	4.0397871182615e-05
YJR135W-A	-1.38845622150803	6.09425935569857	3.05368809983446e-06	4.06012660275142e-05
YAR027W	-3.54332787774856	4.68081920175513	3.05899949522367e-06	4.06012660275142e-05
YBR189W	-1.35082547478367	8.06278537009173	3.08829439370134e-06	4.08896233205261e-05
YKR011C	-1.7154406204139	7.95440309236971	3.11351689880136e-06	4.1122783098594e-05
YHR008C	-1.04849878068854	9.50061595976131	3.13710378087876e-06	4.13332551812367e-05
YNR022C	-2.31323573309017	6.26717203865199	3.1482153316234e-06	4.13787328988555e-05
YPL037C	-1.14999024167266	7.46039152959683	3.18086378189494e-06	4.17063741499914e-05
YKL073W	-1.6387456808812	7.89113637698129	3.21511788427029e-06	4.20534305346928e-05
YKL160W	-1.60390059264874	7.42774760042805	3.23556970706237e-06	4.22187139071279e-05
YPR147C	1.63406509176602	5.13929930875721	3.27663369350036e-06	4.2651506535636e-05
YHL021C	-1.24037937349105	7.97901017033872	3.29668958994714e-06	4.27114941715588e-05
YER155C	1.04050208102209	8.36153990073945	3.29710417761791e-06	4.27114941715588e-05
YDR146C	-3.75146199049517	4.3306091888686	3.30496197032794e-06	4.27114941715588e-05
YOR062C	1.36156076628985	5.22454903279551	3.33242017714204e-06	4.29635651477835e-05
YIR017C	-1.69390101831937	6.05117710661716	3.34170090855454e-06	4.29806388285991e-05
YBR173C	-1.31387263903647	7.31884878220679	3.35367937232042e-06	4.30322469578976e-05
YFL050C	1.33809359043444	6.50263701141417	3.37563512957181e-06	4.32113293126704e-05
YML104C	1.48643722066781	6.02075952220295	3.46463780768612e-06	4.42458000877552e-05
YIL129C	1.29862707582169	8.17241586497158	3.52399031792831e-06	4.48976313619074e-05
YAL002W	1.21513634573668	5.91444835845486	3.53849964164382e-06	4.49764119156704e-05
YPL088W	1.18827269077138	6.70684380893139	3.57358443500386e-06	4.53157350185231e-05
YEL020C	1.04106693694187	6.78233159338955	3.74952373795624e-06	4.72062583778888e-05
YMR246W	1.85951389273499	7.17173839982281	3.75338281027187e-06	4.72062583778888e-05
YJR091C	0.983128414812464	7.41174431476566	3.7572009532271e-06	4.72062583778888e-05
YNR055C	1.04885687503443	6.84016581550165	3.76774136181149e-06	4.72062583778888e-05
YGR157W	1.49656769217733	8.21374343378757	3.77204707393835e-06	4.72062583778888e-05
YKL009W	-1.81610238173515	6.87390261115499	3.77611007822146e-06	4.72062583778888e-05
YDR432W	-1.51477153570824	7.64189947470777	3.78384114728357e-06	4.72062583778888e-05
YLL009C	-2.87819248513999	8.77800812271604	3.81251358096886e-06	4.74543741115064e-05
YGL148W	-1.23030449016897	7.1186438235414	3.8936221058072e-06	4.83525209553345e-05
YGR079W	1.29575895494403	6.73645261000777	3.91973009191663e-06	4.85650962305817e-05
YNL117W	-1.1969250801217	8.66903914188726	3.93118692818529e-06	4.85955876111143e-05
YOR317W	0.927623498986043	8.81249349247537	3.94254688231482e-06	4.86247448818828e-05
YJL056C	1.54769213715589	5.28984603421315	3.98326567560144e-06	4.90150368555785e-05
YLR450W	1.46441977716823	7.03146499533885	4.03906792446647e-06	4.94923246836479e-05
YPL223C	1.48444686467143	7.34634585171977	4.04037674666581e-06	4.94923246836479e-05
YPL135W	-1.14172635509225	8.55025426852524	4.05424366841536e-06	4.95498287257461e-05
YJR101W	-1.18296012428477	6.64829273862312	4.06876180302114e-06	4.96150141307453e-05
YGL131C	1.05248389892432	6.76714681317529	4.12329846674914e-06	5.01667980121145e-05
YJL084C	1.08725186215469	7.18234761254073	4.15773815544117e-06	5.04387241547487e-05
YLR371W	1.06873916907109	7.23319375928588	4.17371579468894e-06	5.04387241547487e-05
YPL274W	2.01490517792773	6.84934347989829	4.17854677233336e-06	5.04387241547487e-05
YPR194C	2.07192485810751	11.2654325123244	4.18299674589549e-06	5.04387241547487e-05
YDL138W	1.86853871583235	5.79468036023526	4.25159124942094e-06	5.11516613126323e-05
YAL017W	1.0019162890674	8.13680742029869	4.2877237896365e-06	5.14717420258142e-05
YGR008C	-2.50987407250831	8.86053688098901	4.35231415015229e-06	5.20548938378466e-05
YOL109W	-2.26613365682745	9.85210821559083	4.35557423448846e-06	5.20548938378466e-05
YLL046C	-3.06589694235062	5.00396439912626	4.37552285585526e-06	5.2116375576386e-05
YDL231C	1.12688474052812	7.7809871377496	4.38001379335047e-06	5.2116375576386e-05
YNR043W	1.34291157488412	6.42486327141572	4.45568000947067e-06	5.2900183321232e-05
YGR122W	2.22561017490828	4.49643168427828	4.51803629616305e-06	5.35228773505983e-05
YLR295C	-1.71543005518555	8.78635584151533	4.56063907454652e-06	5.39093485354492e-05
YJL005W	0.974395519662546	8.58206112411517	4.59694925473781e-06	5.42199123888507e-05
YJL213W	2.45684250945295	4.44650074117372	4.61573461050677e-06	5.43228722569881e-05
YFR049W	-1.18424385968722	7.8596590199845	4.65497076130752e-06	5.46461533624672e-05
YGL147C	-1.50985583872931	5.94489145356987	4.66343515366482e-06	5.46461533624672e-05
YPL061W	-1.21134259863249	8.55404988612296	4.73204270072086e-06	5.51393731907072e-05
YDL067C	-1.09156582672566	8.50963992202927	4.7332640148891e-06	5.51393731907072e-05
YML058W-A	-3.55865161903123	4.79695332917576	4.73614756765793e-06	5.51393731907072e-05
YLR411W	0.947241599562453	8.13411992424005	4.84551645235783e-06	5.62913545712623e-05
YPL256C	-1.70513330975458	5.2452727951388	5.01139676182141e-06	5.80934877840327e-05
YLR293C	-1.33921262352813	6.65394662563912	5.08569435730718e-06	5.88285244500501e-05
YDR270W	1.15146232531256	6.5761504526575	5.10500770477569e-06	5.89257513273467e-05
YOR031W	-1.77377157921295	9.58144475981544	5.1205936749641e-06	5.8979631198627e-05
YJL166W	-1.36106125562111	10.6297945653779	5.14383794561147e-06	5.91213033663685e-05
YJR019C	1.54393781810664	5.68987618474122	5.16879476608787e-06	5.92820155550036e-05
YOR298C-A	-1.32260794048013	10.3768355223892	5.24168757688663e-06	5.99669229896293e-05
YDR144C	-2.06357672297725	4.53662072338394	5.25071354574133e-06	5.99669229896293e-05
YIL166C	1.38008224088392	5.84337833491083	5.44312620617957e-06	6.19727218223202e-05
YEL071W	3.65682422941333	7.71382558493276	5.4740631147739e-06	6.19727218223202e-05
YMR167W	1.22586573217413	5.57850132543494	5.47792350015997e-06	6.19727218223202e-05
YNL242W	1.25386584822893	7.00225877850884	5.48031568592088e-06	6.19727218223202e-05
YBL095W	1.33116266131484	6.35743282008609	5.48370252333748e-06	6.19727218223202e-05
YCL043C	-1.09271929397348	8.52685295230639	5.59346028127754e-06	6.30811533182907e-05
YCL057C-A	-1.24237621608572	8.58849190991951	5.62922303366693e-06	6.33522142247265e-05
YPR042C	1.1393035550108	7.01660478402898	5.66089883893894e-06	6.35762484988527e-05
YLR300W	1.34911421306247	8.80283309098121	5.67475211494069e-06	6.35996077280282e-05
YOL077W-A	-2.12457664867181	9.28215062592885	5.6995690095145e-06	6.37454902471995e-05
YML130C	-1.04347569459121	8.99197695745046	5.76419523856301e-06	6.42482191451297e-05
YER075C	1.63322686571752	6.02677643589158	5.77232406977147e-06	6.42482191451297e-05
YDR042C	1.79103298376453	4.80713916872012	5.78019890865106e-06	6.42482191451297e-05
YKL008C	1.32019743364907	6.69232955260675	5.8227980080966e-06	6.45888189727677e-05
YCL035C	-1.34928019323248	8.77499277732718	5.83538408758884e-06	6.4595788608924e-05
YHR010W	-1.19822168960593	8.18918835955319	5.8827263500122e-06	6.49866825005438e-05
YLR099C	-1.77206422636015	5.88148350149992	6.0025818470948e-06	6.61754023224615e-05
YLR390W	-2.29574492137183	6.48676801255869	6.07356729472294e-06	6.68216100327766e-05
YNR019W	1.28195812414694	6.31604836011264	6.14233271457598e-06	6.74135695231699e-05
YCL052C	1.08092315064687	6.63067304664692	6.15233057662398e-06	6.74135695231699e-05
YLR438W	-1.80509508121025	6.65758460141993	6.20724656748155e-06	6.78776233958205e-05
YGL215W	1.45259128427557	6.58719190482159	6.2241368426297e-06	6.79248226745165e-05
YIR033W	1.26884264237405	6.83703277100261	6.24855156365322e-06	6.80537813444651e-05
YBR140C	1.08925401238127	9.26980742330096	6.40958151673897e-06	6.96671214354606e-05
YML002W	1.56424868357244	5.967505133164	6.43432321048646e-06	6.97956104077267e-05
YGR240C	1.28295890015054	9.53562172975464	6.51771703741137e-06	7.05585319360646e-05
YDR541C	1.37058806019576	5.31260356853162	6.58328892687194e-06	7.11258535659245e-05
YBL001C	-1.10978428929732	7.54276448349135	6.67979549866837e-06	7.20244616443244e-05
YLR262C-A	-1.51447552466189	7.01968841811856	6.71889265838054e-06	7.21713314914224e-05
YDR320C-A	-1.65428618980496	6.27394754748545	6.72013693820538e-06	7.21713314914224e-05
YGL205W	2.09961247857423	5.8253905736105	6.80082154926692e-06	7.28929325578172e-05
YPL110C	1.12332849032041	6.41264587838036	6.84748186404303e-06	7.32477168902187e-05
YBR295W	1.29327135265441	6.59346944896576	6.86503450462597e-06	7.32903486047223e-05
YJR034W	-1.51840575946255	6.02536986603555	6.92569494489155e-06	7.37921185252548e-05
YHR080C	1.15898278463032	7.65311040788744	6.98550153646248e-06	7.42828332676581e-05
YKL165C	-1.42916616286047	6.61186331955041	7.02294791968025e-06	7.45343117133845e-05
YNL055C	-1.09777912480885	10.376602607227	7.06435305974617e-06	7.46906316949441e-05
YPR030W	-1.22702562492069	7.76741645570117	7.06533002519741e-06	7.46906316949441e-05
YLR189C	0.885907308717024	8.0713295450305	7.08567600233452e-06	7.4759417509006e-05
YCL038C	1.57400081328923	6.86772651060693	7.12762440293319e-06	7.50554133034017e-05
YNCC0012C	2.75123052204129	8.44818631613995	7.2028085032829e-06	7.5488270773826e-05
YLR204W	-1.17514139625679	7.2067847289394	7.20893879572192e-06	7.5488270773826e-05
YGL011C	-0.948627672584307	8.347627444915	7.2106530394843e-06	7.5488270773826e-05
YLR278C	1.00085079920874	7.45371026902798	7.31583976886685e-06	7.64193862477315e-05
YPL229W	1.41457989621596	5.83514802935459	7.3278863525222e-06	7.64193862477315e-05
YLR214W	1.48892676567517	5.51491189662121	7.34582984437154e-06	7.64589071662717e-05
YIL040W	-1.65787519022997	5.77636481889746	7.46151660793392e-06	7.75136783001136e-05
YOR375C	-1.14320281143216	9.20404937060216	7.50238856555786e-06	7.77886814417343e-05
YLR092W	-1.590354424156	8.00863565911483	7.54948362476068e-06	7.81270316876574e-05
YHR140W	1.18228519998651	6.03831648895557	7.59637949875778e-06	7.82281625689986e-05
YPL150W	1.09947614263457	6.55154919407328	7.59924683680431e-06	7.82281625689986e-05
YPL078C	-1.0292219259907	9.91556895874772	7.60269999050801e-06	7.82281625689986e-05
YHR090C	-1.95031149227467	6.53038842483205	7.87274081736499e-06	8.08504479176254e-05
YGL140C	1.32607932816732	7.9750431977258	7.88748353435553e-06	8.08504479176254e-05
YDL130W	-1.09470182507387	8.03882217286816	7.90639669449807e-06	8.0890823756967e-05
YKL181W	1.30831046144409	6.96181987622224	7.97859683520085e-06	8.14751986838469e-05
YLR087C	1.15753563585883	8.12906588195993	8.07317317515697e-06	8.20950359165678e-05
YDR171W	-1.88095125747968	10.7036207929228	8.07603235932911e-06	8.20950359165678e-05
YML078W	-1.1514317109433	7.43163530378906	8.08488691366421e-06	8.20950359165678e-05
YKL215C	1.53923121549799	6.19073146539368	8.10452599494274e-06	8.21400552057799e-05
YDR524C	1.09951425602818	6.25310055424654	8.16751226235035e-06	8.2623410564076e-05
YGL012W	1.35987023084601	7.31147916518619	8.18570252541292e-06	8.26526449388422e-05
